symbol,name,timestamp,trade_date,trade_time,open,high,low,close,volume,amount,code,ret_1,ret_5,ret_20,ret_60,ma5,ma20,ma60,bias20,bias60,vol20,vol60,hl_20,vchg20,rsi14,macd,macd_sig,macd_hist,y_fwd63,quarter
601318.SH,中国平安,1687708800000,2023-06-26,2023-06-26 00:00:00,39.797392356066034,39.857561199800905,39.28165940976712,39.47935703918171,485350,2227206703.0,601318.SH,-0.015222984562607067,-0.05142503097893436,-0.0214585030991733,0.025138711038961148,40.49535094339056,40.63800944839567,40.643769046604184,-0.0285115443630497,-0.02864921326777803,0.0129522270732192,0.021591847412509284,0.0787603583186937,-0.07645439167010759,34.17411484251264,-0.24984639649422036,-0.116062833858829,-0.13378356263539137,0.055736991073372266,2023Q2
601318.SH,中国平安,1687795200000,2023-06-27,2023-06-27 00:00:00,39.470761490076725,40.081045476530434,39.32463715529203,39.797392356066034,480933,2220104955.0,601318.SH,0.008055736991073426,-0.04732510288065839,-0.014390183732452266,0.03811566644922815,40.099955684561394,40.608956785839766,40.668122532791024,-0.019984862798955727,-0.0214106312880048,0.013105982088678221,0.021601862249385324,0.07813095588720523,0.1922993013788965,42.74222315476222,-0.3022667097359317,-0.15330360903424955,-0.14896310070168217,0.08704103671706287,2023Q2
601318.SH,中国平安,1687881600000,2023-06-28,2023-06-28 00:00:00,39.6684591194913,40.012281083690574,39.47935703918171,40.0036855345856,356070,1648840079.0,601318.SH,0.0051835853131749765,-0.020210526315789457,-0.001032075353871842,0.04599867262423718,39.93492114174575,40.60689031218802,40.69744246220119,-0.014854739502703884,-0.017046695950487134,0.013039428991179219,0.021604746496633076,0.0777280459299012,-0.2648406917397552,42.71490098931935,-0.3234356849609412,-0.18733002421958792,-0.1361056607413533,0.054146970348087686,2023Q2
601318.SH,中国平安,1687968000000,2023-06-29,2023-06-29 00:00:00,40.012281083690574,40.21857426221015,39.65126802128135,39.797392356066034,265735,1233566767.0,601318.SH,-0.005156854318865478,-0.012582640221795671,-0.005148166284642541,0.05114353808894778,39.83349366230696,40.59659312085758,40.72971492512767,-0.019686399851640113,-0.02289047617385742,0.013089585441986325,0.021571847118961363,0.07813095588720523,-0.5340361324306363,37.999873841186286,-0.35279162355234206,-0.2204223440861388,-0.13236927946620325,0.04881209503239736,2023Q2
601318.SH,中国平安,1688054400000,2023-06-30,2023-06-30 00:00:00,39.71143686501622,40.28733865505,39.70284131591123,39.88334784711585,326971,1522887807.0,601318.SH,0.002159827213822796,-0.005145797598627766,0.018001191489361634,0.05202409850483747,39.792235026603045,40.63185574077566,40.762586403072746,-0.01842170090470807,-0.021569744060465634,0.012175477694789986,0.0215722943247503,0.07796257020641384,-0.46458672090049113,30.688705007183017,-0.3649140248886127,-0.2493206802466336,-0.1155933446419791,0.04870689655172411,2023Q2
601318.SH,中国平安,1688313600000,2023-07-03,2023-07-03 00:00:00,39.91773004353578,41.55947992258732,39.86615674890589,41.41335558780263,697781,3323222200.0,601318.SH,0.038362068965517304,0.04898758981058138,0.04702907692307701,0.0895072302631581,40.17903473632723,40.7248632765026,40.81929085703144,0.016905945309760417,0.014553528939341032,0.01468928807879771,0.022102810356169587,0.070568700705687,0.34687515683087744,51.582374012886504,-0.2482011688450001,-0.24909677796630691,0.0008956091213068174,0.00249066002490661,2023Q3
601318.SH,中国平安,1688400000000,2023-07-04,2023-07-04 00:00:00,41.4219511369076,41.45633333332753,41.000769230763495,41.21565795838804,297441,1424573050.0,601318.SH,-0.0047737650477376325,0.0356371490280778,0.007013477596741202,0.08240721869527179,40.462687856791625,40.73921586959877,40.87158891516801,0.011694925359248431,0.00841829379166481,0.012618075627840954,0.02211842124544498,0.07090719499478623,-0.6428593727486672,49.03579490086699,-0.16970172023028596,-0.23321776641910272,0.06351604618881676,0.0025026068821687453,2023Q3
601318.SH,中国平安,1688486400000,2023-07-05,2023-07-05 00:00:00,41.16408466375815,41.25004015480797,40.63975616835426,40.69992501208913,264061,1253667348.0,601318.SH,-0.012513034410844615,0.017404383326171002,0.006507168625025983,0.07144311498793066,40.601935752292334,40.752372322097834,40.91681964778094,-0.001286975629152809,-0.005300867407556975,0.01264431421393396,0.022187475441607696,0.07180570221752904,-0.4338994460356389,44.314689844259526,-0.14740647022003373,-0.21605550717928892,0.0686490369592552,0.0052798310454065245,2023Q3
601318.SH,中国平安,1688572800000,2023-07-06,2023-07-06 00:00:00,40.42486744072971,41.39616448959266,40.41627189162473,40.65694726656422,402580,1912826287.0,601318.SH,-0.0010559662090814381,0.021598272138228847,0.0002892637407712062,0.08194553016858919,40.773846734391974,40.752960181084276,40.968141626042886,-0.002355973997801186,-0.007596008682045019,0.012597590427587221,0.02213279959921504,0.0718816067653277,-0.3753626831258864,44.50951673133984,-0.13168726008042597,-0.19918185775951633,0.06749459767909036,0.00824524312896413,2023Q3
601318.SH,中国平安,1688659200000,2023-07-07,2023-07-07 00:00:00,40.39908079341476,40.992173681658514,40.3818896952048,40.57958732461938,364421,1723937254.0,601318.SH,-0.0019027484143763207,0.01745689655172411,-0.006706801673127871,0.06687047227701082,40.91309462989268,40.73926033673711,41.0105331540324,-0.003919389080654034,-0.010508174273043958,0.012547598539562178,0.022092610384708153,0.07201864011861894,-0.14341757632170293,40.76335867726207,-0.12404209354406959,-0.184153904916427,0.06011181137235741,0.02584198263079851,2023Q3
601318.SH,中国平安,1688918400000,2023-07-10,2023-07-10 00:00:00,40.940600387028624,40.992173681658514,39.97789888727065,40.06385437832047,368164,1728446566.0,601318.SH,-0.012709171785638573,-0.03258613532586141,-0.03236157338433654,0.043478086191923726,40.643194387996246,40.672265820610974,41.038355168008096,-0.01495887750571756,-0.023746097661519028,0.012404551235108021,0.02213962754068727,0.07294571980261746,-0.35667605594425145,35.72453363244429,-0.15777979532383313,-0.17887908299790825,0.021099287674075123,0.02917828792104693,2023Q3
601318.SH,中国平安,1689004800000,2023-07-11,2023-07-11 00:00:00,40.22716981131512,40.760093855824,40.22716981131512,40.5709917755144,268886,1267580412.0,601318.SH,0.012658227848101333,-0.01564129301355588,-0.01635028294260288,0.06594367060884809,40.514261151421515,40.63854715108418,41.08018664859641,-0.001662347212330939,-0.012395145071703473,0.012788546933668125,0.02215374623543587,0.07203389830508475,-0.3718247933034765,47.678018455641535,-0.14195900240847692,-0.171495066880022,0.02953606447154508,0.007203389830508389,2023Q3
601318.SH,中国平安,1689091200000,2023-07-12,2023-07-12 00:00:00,40.5709917755144,41.21565795838804,40.46784518625461,40.64835171745924,354393,1683737592.0,601318.SH,0.001906779661017044,-0.0012671594508975037,-0.016264013516239517,0.0693814221491229,40.50394649249554,40.60494538440953,41.12414103804939,0.001068991292533017,-0.011569586831003509,0.012789489798216045,0.022151205784914904,0.07189680693592726,-0.2561910098917636,53.3670032206709,-0.12177486441471075,-0.16155102638695976,0.03977616197224901,0.008246986677944435,2023Q3
601318.SH,中国平安,1689177600000,2023-07-13,2023-07-13 00:00:00,41.01796032897346,41.90330188678659,40.95779148523859,41.79155974842183,648768,3132588330.0,601318.SH,0.028124339183759783,0.027906976744186185,0.010180179327019978,0.11115341976950388,40.730868988867066,40.62600328978628,41.193817506676346,0.02868991198375115,0.014510484289265158,0.014329052876552765,0.022360862758843626,0.06993006993006992,0.4743755525204021,64.10256395383615,-0.013377251101609033,-0.13191627132988962,0.11853902022828058,-0.025298231180584274,2023Q3
601318.SH,中国平安,1689264000000,2023-07-14,2023-07-14 00:00:00,42.135381712621104,42.195550556355975,41.6110532172172,41.80875084663179,366358,1784466103.0,601318.SH,0.0004113533525296198,0.03029019275577216,0.012278876170655595,0.1025690393493075,40.97670169326955,40.65136015964599,41.25864010519686,0.028471142968906626,0.013333225235546253,0.014319292622688195,0.02234685137515341,0.06990131578947369,-0.3383026528725003,71.40600297582534,0.07307347087954241,-0.0909183228880032,0.1639917937675456,-0.053248355263157854,2023Q3
601318.SH,中国平安,1689523200000,2023-07-17,2023-07-17 00:00:00,41.57667102079728,41.64543541363714,41.15548911465317,41.30161344943786,304707,1465498863.0,601318.SH,-0.012129934210526327,0.030894657798755665,-0.007641470466749345,0.0435441922914912,41.224253507493025,40.63545839380176,41.28736345988364,0.016393442622950838,0.0003451416695101628,0.01449503482094819,0.021727794395183523,0.07055150884495319,-0.35639785400473134,63.358778468403635,0.0995173670045304,-0.052831184909496474,0.15234855191402688,-0.0459937565036419,2023Q3
601318.SH,中国平安,1689609600000,2023-07-18,2023-07-18 00:00:00,41.49931107885244,41.50790662795743,40.79447605224393,40.91481373971368,283183,1348936542.0,601318.SH,-0.009365244536940542,0.00847457627118664,-0.020576131687242705,0.009532167832168037,41.293017900332885,40.59248064827686,41.2938021992624,0.007940709370036991,-0.009177853318517948,0.014599743312641902,0.021553615289835362,0.071218487394958,-0.4698357365644342,57.84023654703066,0.0882456008908008,-0.024615827749437012,0.11286142864023782,-0.03487394957983214,2023Q3
601318.SH,中国平安,1689696000000,2023-07-19,2023-07-19 00:00:00,40.65694726656422,41.1382980164432,40.65694726656422,41.06093807449837,321116,1526345246.0,601318.SH,0.0035714285714285587,0.010150137449777885,0.005684210526315736,0.017742810950413412,41.37553517174071,40.604084639568576,41.305732791383576,0.011251415688474653,-0.005926410218202838,0.013698312673067665,0.021547724395054375,0.07096504082059872,-0.49994705402358275,60.98654693672371,0.09006543932136424,-0.0016795743352767574,0.09174501365664099,-0.03495917940129778,2023Q3
601318.SH,中国平安,1689782400000,2023-07-20,2023-07-20 00:00:00,41.17268021286313,41.43054668601259,40.67413836477419,40.760093855824,301378,1438728105.0,601318.SH,-0.007326774126020452,-0.02468120115178951,0.011303049690765565,0.00221037712646055,41.169241993221135,40.62686284469679,41.30723106595061,0.00327938220670676,-0.013245555221386152,0.013471949019508383,0.021547992251837816,0.07148882328131591,-0.510219669674794,57.34870303543706,0.06646588287760125,0.011949517107298847,0.0545163657703024,-0.020519614508646256,2023Q3
601318.SH,中国平安,1689868800000,2023-07-21,2023-07-21 00:00:00,40.665542815669205,41.0437469762884,40.22716981131512,40.373294146099816,446791,2108640104.0,601318.SH,-0.009489666807254382,-0.034333881578947345,0.007075471698113178,0.03623919661959785,40.88215065311475,40.641045500720004,41.3307632090683,-0.006588200458953364,-0.023166014576725957,0.013600542835538933,0.02086468546862024,0.07217372791143284,0.1725843828979794,39.215686160654926,0.01636293864449101,0.01283220141473728,0.003530737229753729,-0.007007204598679984,2023Q3
601318.SH,中国平安,1690128000000,2023-07-24,2023-07-24 00:00:00,40.22716981131512,40.39048524430979,39.96930333816567,40.07244992742545,315980,1475830597.0,601318.SH,-0.007451564828613977,-0.0297606659729448,0.015022860875244959,0.03605414439655186,40.63631794871226,40.67070014513219,41.354004882035255,-0.014709611970580738,-0.030989863213140123,0.013235634616142952,0.02086586101308905,0.07164307164307168,-0.3489646646749768,38.394415248630146,-0.04707694608931945,0.0008503719139259323,-0.04792731800324538,-0.010935953667953635,2023Q3
601318.SH,中国平安,1690214400000,2023-07-25,2023-07-25 00:00:00,41.000769230763495,42.70268795354991,41.000769230763495,42.59094581518514,1413279,6907459693.0,601318.SH,0.06284856284856288,0.0409663865546217,0.07019438444924408,0.10857508678672168,40.97154436380656,40.81037781808814,41.42352829837589,0.04363027475594228,0.02818247418231179,0.019156781600027147,0.022323257202755156,0.07568113017154403,1.9386193087186783,63.64764255128274,0.10466158479339782,0.021612614489820315,0.08304897030357751,-0.06674384904137232,2023Q3
601318.SH,中国平安,1690300800000,2023-07-26,2023-07-26 00:00:00,42.27291049830081,42.66830575712998,42.10099951620117,42.5135858732403,515441,2541380228.0,601318.SH,-0.001816347124117046,0.035377852208499094,0.06274172754619678,0.11381133216859585,41.262073923554944,40.93587283502088,41.49593026484534,0.038541087045533384,0.02452422687959599,0.019189619566914614,0.022301301366255816,0.0717751718560452,0.4475833403544247,63.33333320598257,0.2161811610871709,0.06052632380929045,0.15565483727788043,-0.061950455317428266,2023Q3
601318.SH,中国平安,1690387200000,2023-07-27,2023-07-27 00:00:00,42.62532801160507,43.47628737299827,42.47060812771539,42.87459893564954,703735,3523202970.0,601318.SH,0.008491710473109482,0.051876845212990075,0.07732181425485951,0.021133813778042576,41.684974939520046,41.08973316400006,41.51071944293816,0.04343824196973012,0.03285607936972057,0.019118687102943434,0.018247031917669812,0.0880112269446673,1.648258603495964,65.83629880518285,0.3298892083347553,0.11439890071438345,0.21549030762037186,-0.07701033119486766,2023Q3
601318.SH,中国平安,1690473600000,2023-07-28,2023-07-28 00:00:00,42.54796806966023,45.00629511368504,42.47060812771539,44.636686502170825,1277908,6564761757.0,601318.SH,0.04109863672814762,0.10559931871407291,0.11918103448275863,0.03375286583011605,42.53765341073425,41.327400096752804,41.53500984058234,0.08007487520798673,0.07467619903048517,0.020837539819859446,0.018645555622315683,0.11515501636818794,2.9083221447773657,76.9230767962668,0.5557826784838724,0.2026756562682813,0.3531070222155911,-0.11442912998266874,2023Q3
601318.SH,中国平安,1690732800000,2023-07-31,2023-07-31 00:00:00,45.53921915819392,46.14090759554265,44.95472181905515,45.21258829220461,1274855,6750702391.0,601318.SH,0.01290198343924498,0.1282711282711282,0.09173931091739296,0.010042439478584742,43.56568108369008,41.517361731972905,41.54250201226159,0.08900436843957671,0.08834533555200319,0.019480067690293396,0.018113452087292654,0.13650190114068436,0.8270130599715384,77.10843360884508,0.7723719197887746,0.31661490897238,0.45575701081639464,-0.12221670874524704,2023Q3
601318.SH,中国平安,1690819200000,2023-08-01,2023-08-01 00:00:00,45.12663280115479,45.556410256403886,44.21550459602671,44.47337106917617,670614,3493879471.0,601318.SH,-0.0163498098859316,0.0441977800201816,0.07904066736183513,-0.008870943711684953,43.94216613448829,41.68024738751231,41.53586781447608,0.0670131262824678,0.07072208693991255,0.019939000649883513,0.018238319602355092,0.1387707769617317,1.2546118389865555,70.7362533875008,0.8742934908283573,0.4281506253435755,0.44614286548478177,-0.09145181136451486,2023Q3
601318.SH,中国平安,1690905600000,2023-08-02,2023-08-02 00:00:00,44.353033381706425,45.17820609578468,43.77713159167264,44.18971794871177,608798,3136350132.0,601318.SH,-0.0063780440664862326,0.03942579862515161,0.08574445617740234,-0.03473793426802607,44.277392549582586,41.854737034343444,41.50936275828596,0.055787733475720636,0.064572303989195,0.019717628281712918,0.018060664884495165,0.13966154444660567,1.3055203153816732,64.33710163947683,0.9215555156134556,0.5268316033975516,0.39472391221590397,-0.10070732542306948,2023Q3
601318.SH,中国平安,1690992000000,2023-08-03,2023-08-03 00:00:00,44.18971794871177,45.21258829220461,43.93185147556231,45.04927285920995,654944,3398760968.0,601318.SH,0.019451468585878207,0.050721732157177346,0.10803382663847771,0.010533987471952111,44.71232733429466,42.07435331397573,41.51718945324464,0.07070624527569502,0.08507520505315114,0.019956120156679868,0.017917202000905116,0.13699675634420908,0.6268667097222913,67.6003733799215,1.0166505932413656,0.6247954013663145,0.39185519187505113,-0.13091313795077253,2023Q3
601318.SH,中国平安,1691078400000,2023-08-04,2023-08-04 00:00:00,45.75410788581846,46.28703193032735,44.61089985485587,44.61089985485587,1051653,5566174314.0,601318.SH,-0.009730967372638788,-0.0005777007510111565,0.09934335945774198,0.02308284266870575,44.70717000483167,42.27591894048756,41.53396467319283,0.05523193754002853,0.07408238548555857,0.020180893817204334,0.017729671469700902,0.1416184971098268,1.8858188743239275,68.10912501323357,1.044599595670988,0.7087562402272493,0.33584335544373867,-0.14892006473988428,2023Q3
601318.SH,中国平安,1691337600000,2023-08-07,2023-08-07 00:00:00,44.16393130139682,44.49915771649112,44.00921141750715,44.43898887275624,436896,2246940970.0,601318.SH,-0.0038535645472060898,-0.017110266159695797,0.10920403346921259,0.01836161413562576,44.552450120942,42.49467566520934,41.54731899244008,0.045754278085683,0.06959943386099887,0.01986810057062989,0.017738669679108168,0.14216634429400404,0.18668854097630394,69.74951819498604,1.0408789967726193,0.7751807915363234,0.26569820523629595,-0.1639864255319149,2023Q3
601318.SH,中国平安,1691424000000,2023-08-08,2023-08-08 00:00:00,44.24129124334166,44.43039332365126,43.37314078373849,44.06078471213704,523263,2671294850.0,601318.SH,-0.008510638297872242,-0.009277155005798066,0.08601694915254243,0.03096387556075686,44.469932849534175,42.66916531204048,41.56937428599072,0.03261416973872411,0.05993379666977461,0.020023144651511077,0.017562618183796973,0.1433866562621929,0.9460403293589104,66.38497642429627,0.995931996255571,0.819331032480173,0.17660096377539802,-0.15601394225516962,2023Q3
601318.SH,中国平安,1691510400000,2023-08-09,2023-08-09 00:00:00,43.90606482824737,44.33584228349645,43.794322689882605,44.06078471213704,372853,1911450576.0,601318.SH,0.0,-0.00291772028788162,0.08395009515753848,-0.01587194377210932,44.44414620221923,42.839786961774365,41.55753080191903,0.028501489782200906,0.06023586728840047,0.020039773342798477,0.01644622529623967,0.1433866562621929,0.05208906496460153,68.6407765904868,0.9493674574316131,0.8453383174704612,0.10402913996115193,-0.15163373624658616,2023Q3
601318.SH,中国平安,1691596800000,2023-08-10,2023-08-10 00:00:00,43.880278180932415,44.24129124334166,43.73415384614773,44.14674020318686,299263,1531979641.0,601318.SH,0.0019508388607101246,-0.020034344590726838,0.05635540929658567,-0.004499353383458526,44.263639671014616,42.95754598451261,41.55420530960558,0.02768301101517734,0.06238923050664136,0.019235371125486077,0.016402139875171803,0.1431074766355142,-0.538721083653941,72.06030138957976,0.9089231148193093,0.858055276940231,0.05086783787907834,-0.13838209345794394,2023Q3
601318.SH,中国平安,1691683200000,2023-08-11,2023-08-11 00:00:00,44.09516690855696,44.18971794871177,42.419034833085504,42.43622593129546,748921,3751696963.0,601318.SH,-0.03874610591900329,-0.04874759152215802,0.015008223684210398,-0.019290771527643913,43.82870488630253,42.98891973874579,41.54029314082049,-0.012856657269110006,0.021567801349831273,0.021377307752056485,0.016866460055682046,0.14887583552764858,1.0442326904284878,61.8636754954612,0.7304265726807913,0.832529536088343,-0.10210296340755176,-0.1137814956451284,2023Q3
601318.SH,中国平安,1691942400000,2023-08-14,2023-08-14 00:00:00,41.51650217706241,41.963470730521465,41.49931107885244,41.71419980647699,604721,2935327039.0,601318.SH,-0.01701438120315968,-0.06131528046421664,0.009989594172736815,-0.03430263508297948,43.283747073046676,43.009549056597756,41.51559756803679,-0.03011771289245957,0.004783798140318929,0.02156180704249832,0.017005018214813473,0.15145270966412547,0.9845983190409147,44.63157887084877,0.5246573793083371,0.770955104732342,-0.24629772542400485,-0.10285835400783039,2023Q3
601318.SH,中国平安,1692028800000,2023-08-15,2023-08-15 00:00:00,41.70560425737201,42.186955007250994,41.275826802122914,41.84313304305172,521837,2535572142.0,601318.SH,0.0030908716257984636,-0.050331642606320726,0.022689075630252242,-0.016514259404388554,42.84021673922961,43.055965021764656,41.50388737701516,-0.02816873290611077,0.0081738287056079,0.021434867866094633,0.016901796138303237,0.15098603122432228,0.8427553913900199,45.92050201381486,0.36774847027538016,0.6903137778409497,-0.32256530756556956,-0.10038144864420717,2023Q3
601318.SH,中国平安,1692115200000,2023-08-16,2023-08-16 00:00:00,41.53369327527237,42.06661731978125,41.37037784227772,41.55947992258732,476604,2306795548.0,601318.SH,-0.006778964667214393,-0.05676941084666398,0.012141511408834127,-0.03040008265266414,42.33995578131967,43.0808921141691,41.48217031615936,-0.035315243415801834,0.0018636827783777843,0.021502918873940156,0.016893374739835928,0.15201654601861445,0.48421131304575304,41.921858428426425,0.21799567472504577,0.595850157217769,-0.37785448249272324,-0.09086400910031034,2023Q3
601318.SH,中国平安,1692201600000,2023-08-17,2023-08-17 00:00:00,41.26723125301793,41.41335558780263,40.68273391387916,41.18127576196811,598274,2853723205.0,601318.SH,-0.009100310237849296,-0.06717289719626185,0.0103331927456769,-0.00995761222444902,41.74686289307592,43.10195120947631,41.4752671239323,-0.044561218079749665,-0.007088353670772318,0.021541902831642385,0.016496106708819028,0.15341264871634336,0.9851283106265223,24.427480865411823,0.06801357223906734,0.49028284022202867,-0.4222692679829613,-0.08975735253600503,2023Q3
601318.SH,中国平安,1692288000000,2023-08-18,2023-08-18 00:00:00,41.17268021286313,42.118190614411134,40.84604934687383,40.84604934687383,636663,3066293940.0,601318.SH,-0.008140262993111658,-0.03747214907838725,0.011709601873536757,0.01095442129152091,41.428827576191594,43.125588969515015,41.48264373134433,-0.05285816790241549,-0.015346041795052834,0.021510297480416437,0.016100637228168187,0.15467171717171732,0.4249682737566334,16.490765136069484,-0.07701056478440194,0.3768241592207425,-0.45383472400514446,-0.07541428030303066,2023Q3
601318.SH,中国平安,1692547200000,2023-08-21,2023-08-21 00:00:00,40.74290275761404,40.82026269955888,40.11542767295036,40.11542767295036,628081,2950143136.0,601318.SH,-0.017887205387205785,-0.03832680815990119,0.0010725010725010087,-0.0056927572314048325,41.10907314948627,43.127737856791256,41.478815816773036,-0.06984623663414691,-0.03286950499853358,0.021844913600430966,0.0162700022048766,0.15384615384615416,0.9877239065763657,16.51254950212042,-0.248039061343313,0.2518515151079314,-0.4998905764512444,-0.06644735976001714,2023Q3
601318.SH,中国平安,1692633600000,2023-08-22,2023-08-22 00:00:00,40.31312530236495,40.65694726656422,39.94351669085072,40.39908079341476,518495,2430766795.0,601318.SH,0.007070923505463789,-0.03451109285127385,-0.05146316851664989,0.0005110445912470674,40.82026269955888,43.018144605702744,41.47915973654355,-0.060882770196015956,-0.026039074802598483,0.016290349962575418,0.01629511503115615,0.15702127659574505,-0.6331262263148324,20.871862570680207,-0.35658149135847594,0.1301649138146499,-0.48674640517312584,-0.09124238723404254,2023Q3
601318.SH,中国平安,1692720000000,2023-08-23,2023-08-23 00:00:00,40.15840541847527,40.48503628446458,39.87475229801087,39.93492114174575,476239,2224411614.0,601318.SH,-0.011489361702127554,-0.039089968976215195,-0.060655074807925535,-0.0027492527060782868,40.49535094339056,42.889211369128006,41.47732483877897,-0.06888189670721667,-0.03718667255008601,0.01641173429660902,0.016328640611920537,0.1605682307361174,-0.07605526141692265,8.157524594533669,-0.47458523077577297,0.009214884896565282,-0.48380011567233827,-0.08463405165733962,2023Q3
601318.SH,中国平安,1692806400000,2023-08-24,2023-08-24 00:00:00,39.99508998548062,40.40767634251974,39.70284131591123,39.96930333816567,418637,1949333014.0,601318.SH,0.0008609556607834801,-0.02943018159048194,-0.06776263031275043,-0.0008507501562823316,40.252956458630074,42.74394658925382,41.47675762470382,-0.06491312741312738,-0.036344554706472465,0.016218167517707743,0.016328267142020042,0.1647311827956993,-0.4051212459235366,9.337349374686426,-0.5588871849549619,-0.1044055290737402,-0.4544816558812217,-0.105613741935484,2023Q3
601318.SH,中国平安,1692892800000,2023-08-25,2023-08-25 00:00:00,39.805987905171015,40.72571165940408,39.754414610541126,40.40767634251974,417635,1953754068.0,601318.SH,0.010967741935483666,-0.010732323232323648,-0.09474292316580024,0.03138439680851057,40.16528185775926,42.53249608127127,41.497250639599905,-0.0499575603249669,-0.02625654182593984,0.012936696106174038,0.016156509626933963,0.16294405445649898,-0.6731885237434933,16.258992767651947,-0.5835967135519482,-0.20024376596938184,-0.38335294758256633,-0.11423121888959786,2023Q3
601318.SH,中国平安,1693152000000,2023-08-28,2023-08-28 00:00:00,43.40752298015842,43.43330962747336,41.06953362360335,41.35318674406775,1090108,5323339312.0,601318.SH,0.02339927674962783,0.03085493893293334,-0.08536121673003805,0.04550786406743956,40.41283367198273,42.33952600386442,41.527250337446645,-0.02329594477998287,-0.004191551137252558,0.013875199321794332,0.01638305346203355,0.159218457701102,-0.14491608849633875,29.303547900488567,-0.5208800248528647,-0.2643710177460784,-0.25650900710678626,-0.12981667511951778,2023Q3
601318.SH,中国平安,1693238400000,2023-08-29,2023-08-29 00:00:00,41.29301790033288,42.09240396709619,41.16408466375815,41.739986453791936,573806,2780674849.0,601318.SH,0.009353564747453857,0.03319148936170224,-0.06146115191341317,0.019824285132382657,40.681014804058165,42.202856773095206,41.540773343402094,-0.010967748505555042,0.004795604278789334,0.013896502937061843,0.015810170982937383,0.1577429983525539,-0.14435726065963428,33.25062028020227,-0.4349512460382243,-0.2984870634045076,-0.13646418263371674,-0.15133147775947275,2023Q3
601318.SH,中国平安,1693324800000,2023-08-30,2023-08-30 00:00:00,42.01504402515136,42.10959506530616,41.17268021286313,41.4735244315375,600123,2904476280.0,601318.SH,-0.0063838550247117265,0.038527765820060234,-0.0614666407313752,0.025638244691816192,40.98873546201652,42.0670470972365,41.55805215122593,-0.014108969054259735,-0.0020339673135025826,0.013896575709785981,0.01575151881228595,0.15875647668393816,-0.014249389781175403,31.19709788293558,-0.3839276490722554,-0.31557518053805717,-0.06835246853419824,-0.16385816290155442,2023Q3
601318.SH,中国平安,1693411200000,2023-08-31,2023-08-31 00:00:00,41.80015529752681,42.59094581518514,41.69700870826702,41.93768408320652,639538,3135187119.0,601318.SH,0.011191709844559528,0.04924731182795705,-0.06907078801755384,0.03179943293683363,41.38241161102469,41.91146765843632,41.57959371783211,0.0006255191296056228,0.008612166049636993,0.013301910892917539,0.015800690865400247,0.15699938511990197,-0.023522621781404185,45.747800477255595,-0.3025496718395928,-0.3129700787983643,0.0104204069587715,-0.1731124484525518,2023Q3
601318.SH,中国平安,1693497600000,2023-09-01,2023-09-01 00:00:00,42.419034833085504,43.40752298015842,42.34167489114066,43.06370101595915,855756,4287440106.0,601318.SH,0.02684976429596242,0.06573069559668165,-0.03468208092485525,0.05409847990206096,41.91361654571257,41.83410771649149,41.61642899790538,0.029392124431111943,0.03477645855021838,0.014825894997064491,0.016150180126525228,0.11137724550898224,-0.18627532085203014,60.768175447220656,-0.14551942527716477,-0.2794799480941244,0.13396052281695964,-0.1986041532934132,2023Q3
601318.SH,中国平安,1693756800000,2023-09-04,2023-09-04 00:00:00,43.36454523463351,44.61089985485587,43.35594968552852,44.22410014513169,921931,4732753257.0,601318.SH,0.026946107784431073,0.06942423612554571,-0.004835589941972973,0.0681183662170326,42.487799225925365,41.82336328011026,41.66343492197686,0.05740181268882183,0.061460732365206994,0.01612828065799393,0.01641799868362563,0.11098153547133137,1.110184117043873,66.31330964898962,0.07173576310632512,-0.20923680585403448,0.2809725689603596,-0.22260750787172023,2023Q3
601318.SH,中国平安,1693843200000,2023-09-05,2023-09-05 00:00:00,44.00921141750715,44.00921141750715,43.08948766327409,43.14965650700896,506244,2555382802.0,601318.SH,-0.024295432458697697,0.03377265238879734,-0.02067889192352712,0.046169826192401286,42.76973323656877,41.777806869853855,41.69517311099284,0.03283680355526308,0.0348837356339613,0.016927004975170287,0.016734459512288986,0.1137450199203187,-0.032524753326721,59.829968015464324,0.15542183685447242,-0.13630507731233307,0.2917269141668055,-0.19491464541832682,2023Q3
601318.SH,中国平安,1693929600000,2023-09-06,2023-09-06 00:00:00,42.97774552490933,44.00061586840216,42.87459893564954,43.86308708272246,514362,2604588522.0,601318.SH,0.0165338645418327,0.057616580310880794,-0.004486929379633242,0.06153621040952206,43.24764576680576,41.76792198838312,41.73755144485567,0.05016206204661233,0.05092621786103302,0.01737157762990638,0.016855712815916146,0.11189496374681558,0.37953027064285383,65.91836723738321,0.27612850082399376,-0.05381836168506768,0.32994686250906147,-0.2042093568489125,2023Q3
601318.SH,中国平安,1694016000000,2023-09-07,2023-09-07 00:00:00,43.58802951136304,43.73415384614773,43.11527431058903,43.166847605218926,403291,2033442988.0,601318.SH,-0.015873015873015928,0.02930928468948557,-0.02219626168224298,0.043423459601047654,43.493478471208235,41.718927358484734,41.767492210927884,0.03470655499582764,0.03350345735923588,0.01771564417250798,0.01699808021837526,0.11369972122660292,0.34761397165703745,63.20939324564348,0.31201201426623015,0.01934771350519191,0.2926643007610382,-0.20966413142174445,2023Q3
